num_runs	Labeling and mislabeling	Catastrophizing	Dichotomous Reasoning	Emotional Reasoning	Disqualifying the Positive	Magnification and Minimization	Mental Filtering	Mindreading	Fortune-telling	Overgeneralizing	Personalizing	Should statements
128	1.2379980550684646	0.8427228861296266	1.140014530709654	1.838483875422097	1.2332876056542363	1.0818733408892232	1.3211658868852285	1.0662115601547977	1.1274440054250734	1.4438224697867768	2.187594204475333	1.0747520757169355
129	1.214681058318489	1.0688311565472763	1.1481163154224443	2.0434003418333697	1.2767905723306083	1.1063931789690484	1.380283042131413	1.0748179987881532	1.1824064751233963	1.4392727602880238	2.133813043765881	1.0711589185443728
130	1.2410527616232792	0.9287692727565505	1.140808763091887	2.3017780069782408	1.2146177257928945	1.056573284097282	1.3205843619613398	1.0839712682935918	1.1743859477004313	1.4781765209582156	2.270686758556398	1.0892103916678026
131	1.1803959035606875	0.9509857729138046	1.1146916591394467	2.0387134796902697	1.197739356218425	1.0812774133344687	1.407727072640963	1.0141567122753234	1.0674109577192774	1.433008228040373	2.0227111460090845	1.0330566470373417
132	1.2184129775428085	1.0156364912724705	1.134845284834325	1.9475385101854046	1.2641614537411994	1.0724308765689972	1.3959244178515329	0.9957725917081373	0.9035282520754848	1.4329734222414	2.0904369830699756	1.100911763978948
133	1.1893312762624286	0.7821134727265323	1.1033730006635065	1.9422460420716618	1.2015898531824936	1.0441121472960992	1.3263837208679414	1.006319665628315	1.141490855382144	1.4414615380770635	2.1685894747472343	1.0210261791202309
134	1.228645130215004	0.9015013306165491	1.1432410798433463	1.9760497819646932	1.2110033693907862	1.110601615569139	1.3499162328409688	1.0628691330566065	1.1537011311899683	1.4565559184334893	2.053705687974435	1.0810935718238739
135	1.2013526350895607	0.9265562550590162	1.1207269243770683	1.8328598391442767	1.2062572927483084	1.1053208432915607	1.256857697997351	1.0900569008696326	1.172112152744044	1.507914018393966	2.0338926700027002	1.0318756162109899
136	1.1884712204973447	0.85555631576236	1.1418461697699485	1.8957854639888496	1.1923933106342242	1.1303358626614959	1.3242739115374307	1.0561730696678893	1.0936810837569715	1.4072654257015593	2.01232035847982	1.0716436573632162
137	1.2493164751453807	1.0024957285946916	1.1272580471009583	2.0139156578411264	1.3148222132961889	1.0604351342043306	1.3467697647178325	1.0951232003379892	1.0413163281997548	1.4048924324244727	1.9773025032324612	1.0660060511314695
138	1.205252424575245	0.9388491881702827	1.1269932549932575	2.0383618388945126	1.3125864054135195	1.0906975059620845	1.1083441094749222	1.0433085283432777	1.150277906116963	1.4134783414862873	2.1148664383323297	1.0480601958740567
139	1.2079179102191069	0.9542811436413099	1.1153164026495932	2.089955356794008	1.1883781371072828	1.0597855093884114	1.417268850191536	0.9929020984245207	0.9914530827370864	1.4567903073195012	2.1193877137493526	1.0320765646428847
140	1.218416826724806	0.8578037499517398	1.1331888608793679	2.1258267479215935	1.2431604735514195	1.1079478432928387	1.1690812534873192	1.0581975036854618	1.1212961568367894	1.4296006699742632	1.9864869057678138	1.0713913423456403
141	1.144271410862861	0.7920101013635061	1.113729695403783	1.9121516262741707	1.1893636368943457	1.1221940816054428	1.2983941193023933	0.9962664293964927	1.0978295991170448	1.3696100239906603	1.9554750750646133	1.0402187770880045
142	1.2552074118786416	0.9928153788494999	1.1435005333454207	2.1146162732186387	1.265136037685717	1.0926068862161131	1.2331025479662445	1.0417433188255358	1.1194165628240458	1.4968600505469167	2.1030585122941408	1.0658760860724121
143	1.215061568608644	0.8524423123591756	1.12518208304523	1.931705249459144	1.2413878651013004	1.0541771929427985	1.2613471705680086	1.0783769042698577	1.201859637336913	1.4031975501637488	2.0795855380791988	1.061083213839438
144	1.211026799120319	0.8717542769018699	1.1391204000204895	2.008133554499023	1.2132914745198904	1.1028579088616783	1.2325594079860203	1.032359319908894	1.0411664276189108	1.3974345131135273	1.9661099388086563	1.062882358064594
145	1.221234591019762	0.9204397837069302	1.1375934036496789	1.8267603544038429	1.2429645620070848	1.1349200035505702	1.2802409315751946	1.062977632330737	1.108485163834778	1.4649710825733908	2.1439976437368666	1.0926620434930259
146	1.2535187659130178	0.9683253138417195	1.1727667168172284	1.9312918979659488	1.2748042295414677	1.1145801992293203	1.3927368208665762	1.0572804114037424	1.0982889791803174	1.4877749131749125	2.16606821695347	1.1078200610943993
147	1.199443564269675	0.9980109565656293	1.1421326058516386	2.017987715650851	1.281770368806731	1.1216086517252513	1.2156649096128105	1.068890644561077	1.1166221026640655	1.4475492264821106	2.2182199557284146	1.056947483456761
148	1.2214700948318407	0.8983056556073374	1.1449131202993263	1.9897593327271788	1.2510851612779055	1.0717847599977162	1.3994905983021617	1.0764235271916127	1.1148763214666566	1.4763660127833371	2.1497132617355406	1.0787192958486578
149	1.2053853080861376	1.0106019534789803	1.132407310184856	1.9934142032530684	1.208570250630336	1.1052267369504076	1.1333380069389327	1.0258286298844845	1.0832347613694233	1.4342122609020387	2.01181281487913	1.049856897758837
150	1.2052298043604206	0.868350820464171	1.1166825183446916	1.7807775920574263	1.2115171061820829	1.1195533202056085	1.1213358633008716	1.0348574924829026	1.191007556894306	1.3791392305555443	2.0375488034079154	1.0226475919969307
151	1.2142516338167368	0.858133537436578	1.1420369137341682	2.1220430036649702	1.2562114255616639	1.0699069558632628	1.4339705509385117	1.0815850845368808	1.1584939758640727	1.3798332350686728	2.0453093292631155	1.0351079728993529
152	1.2069242673621787	0.8617367757760108	1.1338654488174749	1.9783132248785396	1.2109541645151751	1.077583150232008	1.19247271458495	1.0700778499631394	1.1066982322640404	1.4018824003310455	2.030180869801529	1.065143013997307
153	1.2012631015931972	0.9066525154338612	1.1422411042585372	2.0801782152796955	1.2540872228260345	1.0830349413520788	1.3067664646426536	1.093623374611294	1.1046996855061089	1.4049866750556341	2.0646355879372735	1.0648640973435926
154	1.205182167339495	0.8787636489136733	1.1157594835317306	1.9943891354363665	1.1784745782338586	1.0801897937553906	1.3412896642781669	1.051659816026979	1.197041226213111	1.4164791675819337	2.248219914392784	1.0489283171829764
155	1.2294360643851454	0.8554736354249242	1.1175025059076473	2.0382742922951342	1.2192786998106029	1.072916778573487	1.1640588590039322	1.048167785750711	1.0844289779429819	1.3777421850771754	1.9817360802567427	1.048302742624643
156	1.2046353591821175	0.8963366268523446	1.1154065704110454	1.881060902330585	1.28272962863383	1.1018363029930478	1.2674964455697098	1.0757059976278296	1.237552005402263	1.4909999985967748	2.0609859123463155	1.0396278850411336
157	1.1820911008611548	0.9110389326169497	1.1350677657633343	2.069583065064156	1.2351971197742286	1.0725098490748455	1.493089867026444	1.0220339970472143	1.0982476436405781	1.428007612997697	2.057016544217497	1.0360857324349078
158	1.2388793697074367	0.9967906591988255	1.1381849595640559	2.2183623141851685	1.280806953491355	1.0962006826835187	1.1418758255404156	1.0544125721731887	1.0283008057568432	1.4599057412135636	2.104609416874747	1.0430130984507935
159	1.2384540071009862	0.7927226732547188	1.1488267892795059	2.0816942347548633	1.244560699697455	1.086549915382242	1.346984325675089	1.0413295230459911	1.016389793856194	1.50112421622209	2.0957153458128994	1.0799368863857348
160	1.244190540074606	1.0011369263505299	1.1578940366583725	1.9903442625144039	1.2448982953360537	1.0968000007009007	1.2982674212223226	1.111856025723196	1.1872827368742747	1.501984486216732	2.0730779161504382	1.0637903220981342
161	1.2129719121674494	0.8736631966311795	1.1365512107913587	2.0951011159743826	1.229591942058612	1.063446997864385	1.4058723034200957	0.9885278471880276	0.9335974492962924	1.418074265440072	2.1547947503052063	1.0488506205988075
162	1.2140136530004928	0.8223080875474791	1.124130427390761	1.9608867146149767	1.2172072683792754	1.0907195221654173	1.4140103790116436	1.1033138371514961	1.1736815752098488	1.4210626391891774	2.148828783911959	1.0958567329462237
163	1.1819219298605284	0.8827467871204626	1.127614318536072	1.9549594596781463	1.14853739856684	1.0936416946647047	1.1623895362773438	1.0799712342248429	1.1274383640395607	1.4611672250529903	2.0906043321007544	1.0411505762543471
164	1.2111065470127609	0.9927567044789617	1.1213645015457503	2.037969750075993	1.2710090425208844	1.073186052849284	1.294003698850382	1.094861216173443	1.2232363290464545	1.374106345911469	2.110259354015323	1.05890671120678
165	1.1977497953055167	1.0362302869800597	1.1027421016134233	1.9064632614315387	1.261627776443442	1.0856484709307945	1.2673878691243239	1.0228243281318739	1.0070093816056336	1.4282927399934486	1.923911425928528	1.0464796061120796
166	1.1463783579140345	0.8558025479799909	1.1237291569659151	2.1064336375484154	1.1390770842832842	1.0754568376373	1.202895742679089	1.0305526650045898	1.145241974340211	1.4558365394324408	2.1363160336980025	0.9975974345235323
167	1.1906096683984355	0.9593741996081437	1.132661043851883	2.0214389794341736	1.173472185199579	1.0549692199366967	1.3327860224185288	1.0529191739698114	1.1952130735017579	1.419088442952486	2.049068756251779	1.0233786466009884
168	1.2013064406912592	0.9050674142013042	1.1522538152906616	1.955802270250796	1.2453161558354224	1.0851765966678593	1.189203820867766	1.1303505245148522	1.1852376260826294	1.4750898028850028	2.099400646511855	1.064056854230367
169	1.229481313888922	0.8271515285789407	1.129179884838144	2.031608715750873	1.238235056417075	1.0239155637454536	1.3724768915115246	1.0648544193769962	1.1452212422353754	1.4982938360948426	2.1249707054236184	1.1088730396792725
170	1.1495889647722217	0.9524464204196535	1.0727558501613081	1.8691838124868534	1.1971317367335574	1.0222550750025041	1.3452538903633198	1.0385893492411336	1.1632770668482335	1.3575156748812058	1.9873534271209734	1.032996656792121
171	1.2363789893692516	0.8636540061635806	1.136455786296002	1.9757428207289864	1.193470985358582	1.0679759841097578	1.3614305805764055	1.0460620944725574	1.1801626981886701	1.4613788440580937	1.9980967657905557	1.0608796106864509
172	1.2363210470517312	0.8761870624345784	1.1501860907009143	2.1667676962184284	1.2597459966724536	1.0914615703155666	1.3845174585303912	1.0660571162300132	1.191230126676829	1.4967813023180003	2.129683841043339	1.0782324488899555
173	1.1972161026576131	1.0238348918398594	1.137431326105449	1.8317899404475693	1.2153571578446163	1.0518618673020164	1.4132609420379534	1.0678068850649536	1.1219160749117534	1.4291585771355857	2.069232697403362	1.0586474078325903
174	1.2033153627274336	0.8175270951191694	1.1443986758699558	1.883138276612831	1.2084600262131677	1.0679617508854606	1.333199567040662	1.0757946553844067	1.1478197294306571	1.474970802456285	2.037031987099564	1.0170024405106093
175	1.236938654024083	0.9451276050110985	1.1408853385570632	2.0685395127837323	1.2625130556929967	1.0945552064672448	1.3718187877415255	1.07176315234583	1.1444595515930343	1.4550567562636187	2.1177531349275824	1.076891098522819
176	1.1975753975244094	0.7961636504041898	1.120713268922382	2.227922213885369	1.250944222039395	1.0636219790678993	1.366545285137064	1.032797014653409	1.0766612504212012	1.4721510264180528	2.1106607033429747	1.0135425098458857
177	1.2159927337726295	0.8893168006763446	1.123513312466341	2.070004825447656	1.1446417811965925	1.0592367503280955	1.273444189230427	1.0118572961683125	1.1107904013306165	1.425439931833042	2.1190206583073485	1.06413701788043
178	1.2220822488048007	1.0707510383257441	1.1394542057348647	2.1450199534755825	1.1607968601204772	1.033417835596104	1.4368557390729204	1.0868271512660848	1.2081929607108954	1.4311880834007296	2.1565329035366987	1.106831911898315
179	1.1905500005829666	0.9008262585930302	1.1129036480030776	1.877598553367287	1.228391231909736	1.0812753690592347	1.3118411485005537	1.0307364234594294	1.1735227978400633	1.406498754280567	2.0696311707464177	1.051077484891145
180	1.1978694789964013	0.9295246154050494	1.123792407329906	1.9970593281663742	1.2695641621828206	1.0672603373436758	1.1287240386575346	1.0560615670609295	1.151263754710986	1.4377370012546737	2.038867945009785	1.0789400892922631
181	1.258989251819753	0.9293871671030923	1.158433899656366	1.996225651696891	1.2124134361007428	1.077827391272145	1.3316109158763665	1.0864516156873398	1.0294659796054755	1.5482288778400402	2.1040861033499807	1.0708326147460148
182	1.1820037163843908	1.0170135199863226	1.1018908353854047	1.9775863514895309	1.1735187212015945	1.075685635839432	1.2465190377616608	1.0474694381804066	1.1802538749037974	1.4274408367592961	2.0607913337414767	1.0395631163241414
183	1.2178294114622858	0.9296376526864343	1.1400613581308277	2.0562578109882224	1.2404536108554136	1.098122795736461	1.106349774822891	1.101607011432842	1.2048339122533966	1.484573357426452	1.999694771491658	1.055102224605651
184	1.1893024887109356	0.869957636577232	1.1353112609172527	2.2383783415010208	1.2376042611652935	1.0709607704537052	1.45064128909131	1.040729630084566	1.1469732228631597	1.410692861449327	2.0287018819970477	1.057862918151246
185	1.2142682010519181	0.8641467070058582	1.1170924740878219	2.066905214094031	1.2899884045807588	1.1062599039557206	1.4464989228423537	1.031815480155859	1.0340795476944853	1.4307469446619927	2.0276461829496584	1.0266403216803062
186	1.1913739951012232	0.9088493814040686	1.1341422200019953	1.8760930726205944	1.286787833774227	1.095265276493084	1.4334993231399837	1.0844501998846088	1.140498416493467	1.44991982053885	2.029087866220421	1.0571835982177205
187	1.2250724295849793	0.9473366153117023	1.1473175313172668	1.9383880301489436	1.2302916169950127	1.099353089547437	1.3887877351660822	1.1226583199912472	1.2117431807166736	1.5180415331556383	2.1157798248603026	1.0446445871880599
188	1.1907176606916954	0.9692188257486318	1.1267700752865286	1.964839921794458	1.1927781029671853	1.1276938614060814	1.3054215417145705	1.0180163832604765	1.020179776013993	1.3528674990522342	2.107412901628775	1.043230348334055
189	1.1691865430634392	0.9916987193170193	1.116176022754207	1.7506524862431514	1.193240242561018	1.1129341164171076	1.3133244949198677	1.0156500901838499	1.0137904486205127	1.3995695457543258	1.8989815056032944	1.0469253936341025
190	1.1756728762197814	0.8703411423958771	1.1124293321343521	1.9667381462074547	1.1731248092335345	1.0740843907680002	1.2519295346478663	1.0445130130497717	1.0650242896193842	1.3744230107527442	1.9858919841875666	1.032348073103911
191	1.2367608110676749	0.8300250961289147	1.170985467575957	2.176965358229347	1.2224185445394808	1.1088447330833744	1.3242633240035935	1.0970959269690643	1.1149724896227184	1.5413530003961684	2.2274515231621654	1.0721659765755749
192	1.216551289626774	0.9328307427571036	1.1223071609232307	2.035438647967878	1.2791121098318095	1.0424615914132482	1.337065450071511	1.0332206737260257	1.164783234173064	1.435075458037776	2.1419682200724197	1.0689539043285148
193	1.2221199854996572	0.8146939258161883	1.1348672218940359	1.9942159607324896	1.3021924305740091	1.0734129654404638	1.1403778998727967	1.110221096354846	1.1583755483989298	1.512255152471798	2.1372867543345717	1.0668242433514248
194	1.195719955661327	0.9755137225298689	1.1258615390352233	2.0802229984686154	1.3444127534360848	1.0745092409216768	1.2093591516570352	1.0857311317237013	1.1737167328978435	1.4490441234559763	2.0550951691581774	1.0860404230190497
195	1.2285653674239467	0.9848981496738707	1.1193332624781576	2.097345561813152	1.237912739138282	1.0677759885450364	1.381429467303192	1.0019794302616571	1.059499736532288	1.477042042220302	2.1235635817230243	1.0976234818927662
196	1.203390935047685	0.8968704648223028	1.1140457856099513	1.9067319835963412	1.134703450096871	1.077666767078716	1.3067659918215642	1.0060869121159666	1.0023974268494145	1.407947103481481	1.961919861576383	1.0264185169660918
